X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.00334355129856058,-0.06558170147963428,,0.00334355129856058,-0.8816268283171682
0.00340605129856058,-0.005898841477895026,,0.00340605129856058,-0.9567589422849344
0.00346855129856058,0.05360618872894583,,0.00346855129856058,-0.9951233466572864
0.0035310512985605802,0.11067116189629182,,0.0035310512985605802,-0.9952457188892011
0.0035935512985605803,0.16312613457004232,,0.0035935512985605803,-0.9571213562844333
0.0036560512985605803,0.20897692748618546,,0.0036560512985605803,-0.8822153567174945
0.0037185512985605804,0.24648184472576878,,0.0037185512985605804,-0.7734063157439752
0.0037810512985605805,0.2742186862166417,,0.0037810512985605805,-0.6348757037876724
0.0038435512985605805,0.29113947610539886,,0.0038435512985605805,-0.47194717457720736
0.0039060512985605806,0.2966108066449752,,0.0039060512985605806,-0.290881980118765
0.003968551298560581,0.29043824494520437,,0.003968551298560581,-0.0986383542928506
0.004031051298560581,0.27287386743986664,,0.004031051298560581,0.09739588817150993
0.004093551298560581,0.24460663023345902,,0.004093551298560581,0.2896872612736827
0.004156051298560581,0.2067359481503245,,0.004156051298560581,0.4708461153835973
0.004218551298560581,0.16072949550912052,,0.004218551298560581,0.6339106173328622
0.004281051298560581,0.10836685304842143,,0.004281051298560581,0.7726142897591975
0.004343551298560581,0.051671164276578696,,0.004343551298560581,0.8816268283171707
0.004406051298560581,-0.007168569636891017,,0.004406051298560581,0.9567589422849354
0.004468551298560581,-0.06588157263019324,,0.004468551298560581,0.9951233466572867
0.004531051298560581,-0.12220252023697006,,0.004531051298560581,0.9952457188892008
0.004593551298560581,-0.17395856011240948,,0.004593551298560581,0.9571213562844323
0.004656051298560581,-0.21915277977882158,,0.004656051298560581,0.8822153567174937
0.004718551298560581,-0.2560409163733296,,0.004718551298560581,0.773406315743973
0.004781051298560581,-0.28319835783290354,,0.004781051298560581,0.6348757037876712
0.004843551298560581,-0.29957486311477194,,0.004843551298560581,0.4719471745772043
0.0049060512985605815,-0.30453489594746025,,0.0049060512985605815,0.2908819801187617
0.0049685512985605815,-0.2978820245379359,,0.0049685512985605815,0.09863835429284895
0.0050310512985605816,-0.27986644694356794,,0.0050310512985605816,-0.09739588817151335
0.005093551298560582,-0.2511753553533232,,0.005093551298560582,-0.2896872612736877
0.005156051298560582,-0.21290650696089294,,0.005156051298560582,-0.4708461153836003
0.005218551298560582,-0.16652601953646123,,0.005218551298560582,-0.6339106173328649
0.005281051298560582,-0.11381201098739313,,0.005281051298560582,-0.7726142897591997
0.005343551298560582,-0.05678625126681599,,0.005343551298560582,-0.8816268283171714
0.005406051298560582,0.0023635493841225154,,0.005406051298560582,-0.9567589422849359
0.005468551298560582,0.06136782697452808,,0.005468551298560582,-0.9951233466572869
0.005531051298560582,0.11796239626892127,,0.005531051298560582,-0.9952457188892004
0.005593551298560582,0.16997547448984465,,0.005593551298560582,-0.9571213562844313
0.005656051298560582,0.21541115452342127,,0.005656051298560582,-0.8822153567174922
0.005718551298560582,0.2525261173203728,,0.005718551298560582,-0.773406315743972
0.005781051298560582,0.2798966380490637,,0.005781051298560582,-0.6348757037876699
0.005843551298560582,0.2964733085075937,,0.005843551298560582,-0.4719471745772013
0.005906051298560582,0.30162137540867034,,0.005906051298560582,-0.29088198011875843
0.005968551298560582,0.29514514187108154,,0.005968551298560582,-0.09863835429284554
0.0060310512985605825,0.2772954969423138,,0.0060310512985605825,0.097395888171515
0.0060935512985605825,0.24876028130463276,,0.0060935512985605825,0.2896872612736876
0.0061560512985605826,0.210637861960702,,0.0061560512985605826,0.4708461153836002
0.006218551298560583,0.1643949289130722,,0.006218551298560583,0.6339106173328676
0.006281051298560583,0.11181013823891137,,0.006281051298560583,0.7726142897592019
0.006343551298560583,0.054905764826453735,,0.006343551298560583,0.881626828317173
0.006406051298560583,-0.004130006132102285,,0.006406051298560583,0.9567589422849369
0.006468551298560583,-0.06302716509792804,,0.006468551298560583,0.9951233466572872
0.006531051298560583,-0.11952110767255861,,0.006531051298560583,0.9952457188892004
0.006593551298560583,-0.17143965793743432,,0.006593551298560583,0.9571213562844303
0.006656051298560583,-0.21678653884646967,,0.006656051298560583,0.8822153567174905
0.006718551298560583,-0.2538180844562408,,0.006718551298560583,0.7734063157439698
0.006781051298560583,-0.2811102434471322,,0.006781051298560583,0.6348757037876673
0.006843551298560583,-0.29761330153420756,,0.006843551298560583,0.4719471745772014
0.006906051298560583,-0.30269221728002216,,0.006906051298560583,0.29088198011875516
0.006968551298560583,-0.2961510237345157,,0.006968551298560583,0.09863835429284212
0.007031051298560583,-0.2782403556266523,,0.007031051298560583,-0.09739588817151841
0.007093551298560583,-0.2496478153509437,,0.007093551298560583,-0.2896872612736909
0.0071560512985605835,-0.2114715454466193,,0.0071560512985605835,-0.4708461153836032
0.0072185512985605835,-0.16517802567403167,,0.0072185512985605835,-0.6339106173328675
0.0072810512985605836,-0.11254571399286098,,0.0072810512985605836,-0.7726142897592018
0.007343551298560584,-0.05559669979823344,,0.007343551298560584,-0.8816268283171746
0.007406051298560584,0.003481006585872956,,0.007406051298560584,-0.9567589422849379
0.007468551298560584,0.06241755927364828,,0.007468551298560584,-0.9951233466572875
0.007531051298560584,0.11894850821827793,,0.007531051298560584,-0.9952457188892001
0.007593551298560584,0.17090182188121064,,0.007593551298560584,-0.9571213562844303
0.007656051298560584,0.21628135946293892,,0.007656051298560584,-0.882215356717489
0.007718551298560584,0.25334358239238247,,0.007718551298560584,-0.7734063157439677
0.007781051298560584,0.2806645596194833,,0.007781051298560584,-0.6348757037876647
0.007843551298560583,0.2971946892230626,,0.007843551298560583,-0.47194717457720153
0.007906051298560583,0.30229903593613416,,0.007906051298560583,-0.29088198011875527
0.007968551298560583,0.2957817319279166,,0.007968551298560583,-0.09863835429284225
0.008031051298560583,0.27789350565592597,,0.008031051298560583,0.09739588817152182
0.008093551298560583,0.24932204694623064,,0.008093551298560583,0.28968726127369415
0.008156051298560583,0.21116558108711145,,0.008156051298560583,0.47084611538360627
0.008218551298560584,0.1648906649565307,,0.008218551298560584,0.6339106173328701
0.008281051298560584,0.11227582957423626,,0.008281051298560584,0.7726142897592018
0.008343551298560584,0.0553432323513198,,0.008343551298560584,0.8816268283171745
0.008406051298560584,-0.003719051878327489,,0.008406051298560584,0.9567589422849379
0.008468551298560584,-0.06264111724476466,,0.008468551298560584,0.9951233466572875
0.008531051298560584,-0.11915845673644582,,0.008531051298560584,0.9952457188892001
0.008593551298560584,-0.1710989859184585,,0.008593551298560584,0.9571213562844304
0.008656051298560584,-0.21646651368489722,,0.008656051298560584,0.882215356717489
0.008718551298560584,-0.25351745482299076,,0.008718551298560584,0.7734063157439677
0.008781051298560584,-0.2808278338520075,,0.008781051298560584,0.6348757037876647
0.008843551298560584,-0.29734800772856973,,0.008843551298560584,0.4719471745771985
0.008906051298560584,-0.3024430019401211,,0.008906051298560584,0.2908819801187554
0.008968551298560584,-0.295916912404408,,0.008968551298560584,0.09863835429283883
0.009031051298560584,-0.2780204329090325,,0.009031051298560584,-0.0973958881715217
0.009093551298560584,-0.24944122132680746,,0.009093551298560584,-0.28968726127369404
0.009156051298560584,-0.21127747231394478,,0.009156051298560584,-0.47084611538360616
0.009218551298560584,-0.16499571458815035,,0.009218551298560584,-0.63391061733287
0.009281051298560584,-0.1123744521003492,,0.009281051298560584,-0.7726142897592017
0.009343551298560585,-0.055435817448541404,,0.009343551298560585,-0.8816268283171745
0.009406051298560585,0.0036321384577724337,,0.009406051298560585,-0.9567589422849379
0.009468551298560585,0.06255953160800987,,0.009468551298560585,-0.9951233466572875
0.009531051298560585,0.11908187614017052,,0.009531051298560585,-0.9952457188892001
0.009593551298560585,0.17102710687215475,,0.009593551298560585,-0.9571213562844304
0.009656051298560585,0.21639905139890353,,0.009656051298560585,-0.8822153567174891
0.009718551298560585,0.2534541414602922,,0.009718551298560585,-0.7734063157439678
0.009781051298560585,0.2807684181155474,,0.009781051298560585,-0.6348757037876593
0.009843551298560585,0.2972922532441396,,0.009843551298560585,-0.4719471745771924
0.009906051298560585,0.30239068696656446,,0.009906051298560585,-0.2908819801187487
0.009968551298560585,0.2958678283322076,,0.009968551298560585,-0.09863835429283542
0.010031051298560585,0.2779743840789459,,0.010031051298560585,0.09739588817152511
0.010093551298560585,0.249398023630567,,0.010093551298560585,0.2896872612736973
0.010156051298560585,0.21123695310856486,,0.010156051298560585,0.4708461153836123
0.010218551298560585,0.1649577113867543,,0.010218551298560585,0.6339106173328727
0.010281051298560585,0.11233881257088796,,0.010281051298560585,0.7726142897592083
0.010343551298560585,0.05540239818416783,,0.010343551298560585,0.8816268283171779
0.010406051298560585,-0.0036634718655103376,,0.010406051298560585,0.9567589422849399
0.010468551298560586,-0.06258890572858095,,0.010468551298560586,0.9951233466572882
0.010531051298560586,-0.11910940956516233,,0.010531051298560586,0.9952457188891994
0.010593551298560586,-0.17105291131270972,,0.010593551298560586,0.9571213562844284
0.010656051298560586,-0.2164232314888533,,0.010656051298560586,0.8822153567174874
0.010718551298560586,-0.2534767957988877,,0.010718551298560586,0.7734063157439656
0.010781051298560586,-0.2807896390194551,,0.010781051298560586,0.6348757037876622
0.010843551298560586,-0.29731212774187904,,0.010843551298560586,0.4719471745771956
0.010906051298560586,-0.3024092965053924,,0.010906051298560586,0.2908819801187522
0.010968551298560586,-0.2958852497299248,,0.010968551298560586,0.098638354292832
0.011031051298560586,-0.27799068919098685,,0.011031051298560586,-0.09739588817152853
0.011093551298560586,-0.24941328026417223,,0.011093551298560586,-0.2896872612737006
0.011156051298560586,-0.21125122465476845,,0.011156051298560586,-0.4708461153836122
0.011218551298560586,-0.1649710577013285,,0.011218551298560586,-0.6339106173328753
0.011281051298560586,-0.11235128957537002,,0.011281051298560586,-0.772614289759206
0.011343551298560586,-0.055414058717468725,,0.011343551298560586,-0.8816268283171761
0.011406051298560586,0.0036525784733858592,,0.011406051298560586,-0.9567589422849387
0.011468551298560586,0.0625787328308297,,0.011468551298560586,-0.9951233466572879
0.011531051298560586,0.1190999136485435,,0.011531051298560586,-0.9952457188891998
0.011593551298560587,0.1710440511947147,,0.011593551298560587,-0.9571213562844294
0.011656051298560587,0.2164149687893026,,0.011656051298560587,-0.8822153567174859
0.011718551298560587,0.2534690941573012,,0.011718551298560587,-0.7734063157439635
0.011781051298560587,0.28078246458537326,,0.011781051298560587,-0.634875703787654
0.011843551298560587,0.29730544841007567,,0.011843551298560587,-0.47194717457718627
0.011906051298560587,0.3024030824227041,,0.011906051298560587,-0.2908819801187421
0.011968551298560587,0.2958794725462236,,0.011968551298560587,-0.09863835429282859
0.012031051298560587,0.27798532258056224,,0.012031051298560587,0.09739588817153194
0.012093551298560587,0.24940829919062574,,0.012093551298560587,0.28968726127370387
0.012156051298560587,0.21124660590522282,,0.012156051298560587,0.4708461153836152
0.012218551298560587,0.16496677916362512,,0.012218551298560587,0.6339106173328779
0.012281051298560587,0.1123473307835814,,0.012281051298560587,0.7726142897592082
0.012343551298560587,0.05541040013996607,,0.012343551298560587,0.8816268283171778
0.012406051298560587,-0.0036559548784592406,,0.012406051298560587,0.9567589422849397
0.012468551298560587,-0.06258184431788255,,0.012468551298560587,0.9951233466572889
0.012531051298560587,-0.11910277612028933,,0.012531051298560587,0.9952457188891988
0.012593551298560587,-0.17104667989600156,,0.012593551298560587,0.9571213562844264
0.012656051298560587,-0.21641737773513806,,0.012656051298560587,0.8822153567174842
0.012718551298560588,-0.2534712968191715,,0.012718551298560588,0.7734063157439612
0.012781051298560588,-0.28078447331246403,,0.012781051298560588,0.6348757037876569
0.012843551298560588,-0.2973072751089476,,0.012843551298560588,0.47194717457718954
0.012906051298560588,-0.30240473797252415,,0.012906051298560588,0.29088198011874566
0.012968551298560588,-0.295880967472563,,0.012968551298560588,0.09863835429283226
0.013031051298560588,-0.2779866664653581,,0.013031051298560588,-0.09739588817152829
0.013093551298560588,-0.24940950134077663,,0.013093551298560588,-0.28968726127370714
0.013156051298560588,-0.21124767475791556,,0.013156051298560588,-0.47084611538361826
0.013218551298560588,-0.16496772295032447,,0.013218551298560588,-0.6339106173328806
0.013281051298560588,-0.1123481569312812,,0.013281051298560588,-0.7726142897592103
0.013343551298560588,-0.05541111593109892,,0.013343551298560588,-0.8816268283171793
0.013406051298560588,0.0036553429083514,,0.013406051298560588,-0.9567589422849407
0.013468551298560588,0.06258132972385425,,0.013468551298560588,-0.9951233466572885
0.013531051298560588,0.11910235315346603,,0.013531051298560588,-0.9952457188891991
0.013593551298560588,0.17104634285049108,,0.013593551298560588,-0.9571213562844274
0.013656051298560588,0.21641712155626522,,0.013656051298560588,-0.882215356717486
0.013718551298560588,0.2534711164532334,,0.013718551298560588,-0.7734063157439636
0.013781051298560588,0.28078436431738474,,0.013781051298560588,-0.6348757037876542
0.013843551298560589,0.29730723300655904,,0.013843551298560589,-0.4719471745771865
0.013906051298560589,0.30240475886134155,,0.013906051298560589,-0.29088198011873556
0.013968551298560589,0.295881047382309,,0.013968551298560589,-0.09863835429282176
0.014031051298560589,0.2779868019715948,,0.014031051298560589,0.09739588817153877
0.014093551298560589,0.24940968892142468,,0.014093551298560589,0.2896872612737105
0.014156051298560589,0.21124791140950847,,0.014156051298560589,0.47084611538362126
0.014218551298560589,0.16496800554630264,,0.014218551298560589,0.6339106173328832
0.014281051298560589,0.1123484828396644,,0.014281051298560589,0.7726142897592125
0.014343551298560589,0.055411482374362844,,0.014343551298560589,0.881626828317181
0.014406051298560589,-0.0036549382343684864,,0.014406051298560589,0.9567589422849417
0.014468551298560589,-0.06258088928866332,,0.014468551298560589,0.9951233466572889
0.01453105129856059,-0.11910187897194577,,0.01453105129856059,0.9952457188891988
0.01459355129856059,-0.17104583712033897,,0.01459355129856059,0.9571213562844244
0.01465605129856059,-0.2164165860370826,,0.01465605129856059,0.882215356717481
0.01471855129856059,-0.2534705531028491,,0.01471855129856059,0.7734063157439569
0.01478105129856059,-0.2807837746701323,,0.01478105129856059,0.6348757037876516
0.01484355129856059,-0.29730661880858955,,0.01484355129856059,0.4719471745771835
0.01490605129856059,-0.30240412144820195,,0.01490605129856059,0.29088198011873906
0.01496855129856059,-0.29588038831334873,,0.01496855129856059,0.09863835429282543
0.01503105129856059,-0.2779861224069433,,0.01503105129856059,-0.09739588817153512
0.01509355129856059,-0.24940899025558247,,0.01509355129856059,-0.2896872612737069
0.01515605129856059,-0.2112471946478096,,0.01515605129856059,-0.47084611538361804
0.01521855129856059,-0.1649672719377714,,0.01521855129856059,-0.6339106173328805
0.01528105129856059,-0.11234773325303776,,0.01528105129856059,-0.7726142897592148
0.01534355129856059,-0.05541071793028399,,0.01534355129856059,-0.8816268283171825
0.01540605129856059,0.003655716787699842,,0.01540605129856059,-0.9567589422849427
0.01546855129856059,0.06258168094389882,,0.01546855129856059,-0.9951233466572892
0.01553105129856059,0.11910268308725153,,0.01553105129856059,-0.9952457188891984
0.01559355129856059,0.17104665278834877,,0.01559355129856059,-0.9571213562844255
0.01565605129856059,0.21641741270982268,,0.01565605129856059,-0.8822153567174826
0.01571855129856059,0.25347138996118723,,0.01571855129856059,-0.7734063157439547
0.01578105129856059,0.2807846212489184,,0.01578105129856059,-0.6348757037876489
0.01584355129856059,0.2973074743665581,,0.01584355129856059,-0.47194717457718044
0.01590605129856059,0.3024049855932882,,0.01590605129856059,-0.2908819801187358
0.01596855129856059,0.2958812603730054,,0.01596855129856059,-0.09863835429282201
0.01603105129856059,0.27798700205359617,,0.01603105129856059,0.09739588817153853
0.01609355129856059,0.24940987687732916,,0.01609355129856059,0.289687261273717
0.01615605129856059,0.2112480879739827,,0.01615605129856059,0.4708461153836273
0.01621855129856059,0.16496817140998915,,0.01621855129856059,0.6339106173328886
0.01628105129856059,0.11234863865084754,,0.01628105129856059,0.7726142897592169
0.01634355129856059,0.055411628742537765,,0.01634355129856059,0.8816268283171842
0.01640605129856059,-0.0036548007371467357,,0.01640605129856059,0.9567589422849437
0.01646855129856059,-0.06258076012450894,,0.01646855129856059,0.9951233466572895
0.01653105129856059,-0.119101757636073,,0.01653105129856059,0.9952457188891981
0.01659355129856059,-0.1710457231380545,,0.01659355129856059,0.9571213562844245
0.01665605129856059,-0.2164164789629634,,0.01665605129856059,0.8822153567174811
0.01671855129856059,-0.2534704525179667,,0.01671855129856059,0.7734063157439526
0.01678105129856059,-0.2807836801814482,,0.01678105129856059,0.6348757037876462
0.01684355129856059,-0.2973065300463857,,0.01684355129856059,0.47194717457717744
0.01690605129856059,-0.30240403806566823,,0.01690605129856059,0.2908819801187325
0.01696855129856059,-0.2958803099841931,,0.01696855129856059,0.0986383542928186
0.01703105129856059,-0.27798604882514966,,0.01703105129856059,-0.09739588817154195
0.01709355129856059,-0.2494089211331807,,0.01709355129856059,-0.2896872612737135
0.01715605129856059,-0.21124712971478282,,0.01715605129856059,-0.4708461153836241
0.01721855129856059,-0.16496721093996713,,0.01721855129856059,-0.6339106173328857
0.01728105129856059,-0.1123476759522073,,0.01728105129856059,-0.7726142897592145
0.01734355129856059,-0.05541066410211759,,0.01734355129856059,-0.8816268283171824
0.01740605129856059,0.0036557673534173976,,0.01740605129856059,-0.9567589422849447
0.017468551298560592,0.06258172844514233,,0.017468551298560592,-0.9951233466572899
0.017531051298560592,0.11910272770949734,,0.017531051298560592,-0.9952457188891978
0.017593551298560592,0.171046694706332,,0.017593551298560592,-0.9571213562844235
0.017656051298560592,0.21641745208718863,,0.017656051298560592,-0.8822153567174794
0.017718551298560592,0.2534714269521632,,0.017718551298560592,-0.7734063157439549
0.017781051298560592,0.28078465599788477,,0.017781051298560592,-0.6348757037876491
0.017843551298560592,0.29730750700964437,,0.017843551298560592,-0.47194717457718066
0.017906051298560592,0.30240501625787397,,0.017906051298560592,-0.29088198011873606
0.017968551298560592,0.2958812891792501,,0.017968551298560592,-0.09863835429282225
0.018031051298560592,0.2779870291138772,,0.018031051298560592,0.09739588817153828
0.018093551298560592,0.2494099022977125,,0.018093551298560592,0.2896872612737168
0.018156051298560592,0.21124811185360684,,0.018156051298560592,0.47084611538362714
0.018218551298560592,0.1649681938424834,,0.018218551298560592,0.6339106173328883
0.018281051298560592,0.11234865972366744,,0.018281051298560592,0.7726142897592168
0.018343551298560593,0.05541164853833766,,0.018343551298560593,0.8816268283171841
0.018406051298560593,-0.0036547821412210553,,0.018406051298560593,0.9567589422849437
0.018468551298560593,-0.062580742655488,,0.018468551298560593,0.9951233466572895
0.018531051298560593,-0.11910174122590883,,0.018531051298560593,0.9952457188891982
0.018593551298560593,-0.17104570772232433,,0.018593551298560593,0.9571213562844245
0.018656051298560593,-0.21641646448164772,,0.018656051298560593,0.8822153567174812
0.018718551298560593,-0.25347043891418475,,0.018718551298560593,0.7734063157439527
0.018781051298560593,-0.2807836674022655,,0.018781051298560593,0.6348757037876409
0.018843551298560593,-0.2973065180415764,,0.018843551298560593,0.4719471745771714
0.018906051298560593,-0.3024040267885497,,0.018906051298560593,0.29088198011872596
0.018968551298560593,-0.2958802993904136,,0.018968551298560593,0.09863835429281177
0.019031051298560593,-0.27798603887354356,,0.019031051298560593,-0.09739588817155584
0.019093551298560593,-0.2494089117845787,,0.019093551298560593,-0.28968726127372685
0.019156051298560593,-0.21124712093288847,,0.019156051298560593,-0.4708461153836364
0.019218551298560593,-0.16496720269018522,,0.019218551298560593,-0.6339106173328966
0.019281051298560593,-0.11234766820253778,,0.019281051298560593,-0.7726142897592234
0.019343551298560593,-0.05541065682200153,,0.019343551298560593,-0.8816268283171891
0.019406051298560593,0.003655774192188508,,0.019406051298560593,-0.9567589422849467
0.019468551298560594,0.06258173486956575,,0.019468551298560594,-0.9951233466572905
0.019531051298560594,0.11910273374443589,,0.019531051298560594,-0.9952457188891971
0.019593551298560594,0.17104670037563988,,0.019593551298560594,-0.9571213562844215
0.019656051298560594,0.21641745741277618,,0.019656051298560594,-0.8822153567174762
0.019718551298560594,0.2534714319551108,,0.019718551298560594,-0.773406315743946
0.019781051298560594,0.28078466069749713,,0.019781051298560594,-0.6348757037876384
0.019843551298560594,0.2973075114245546,,0.019843551298560594,-0.4719471745771684
0.019906051298560594,0.30240502040508765,,0.019906051298560594,-0.2908819801187227
0.019968551298560594,0.29588129307524036,,0.019968551298560594,-0.09863835429280836
0.020031051298560594,0.2779870327736207,,0.020031051298560594,0.09739588817155219
0.020093551298560594,0.24940990573577637,,0.020093551298560594,0.28968726127372335
0.020156051298560594,0.21124811508317765,,0.020156051298560594,0.4708461153836332
0.020218551298560594,0.16496819687644615,,0.020218551298560594,0.6339106173328937
0.020281051298560594,0.11234866257362831,,0.020281051298560594,0.7726142897592211
0.020343551298560594,0.055411651215697126,,0.020343551298560594,0.8816268283171906
0.020406051298560594,-0.0036547796262510063,,0.020406051298560594,0.9567589422849477
0.020468551298560594,-0.06258074029281668,,0.020468551298560594,0.9951233466572902
0.020531051298560594,-0.11910173900655456,,0.020531051298560594,0.9952457188891968
0.020593551298560595,-0.17104570563735239,,0.020593551298560595,0.9571213562844225
0.020656051298560595,-0.2164164625231622,,0.020656051298560595,0.8822153567174746
0.020718551298560595,-0.2534704370742708,,0.020718551298560595,0.7734063157439438
0.020781051298560595,-0.2807836656739858,,0.020781051298560595,0.6348757037876411
0.020843551298560595,-0.29730651641791683,,0.020843551298560595,0.47194717457716534
0.020906051298560595,-0.3024040252634182,,0.020906051298560595,0.2908819801187262
0.020968551298560595,-0.29588029795759013,,0.020968551298560595,0.09863835429280494
0.021031051298560595,-0.27798603752768236,,0.021031051298560595,-0.09739588817154853
0.021093551298560595,-0.24940891052016118,,0.021093551298560595,-0.2896872612737266
0.021156051298560595,-0.21124711974522697,,0.021156051298560595,-0.4708461153836299
0.021218551298560595,-0.16496720157437952,,0.021218551298560595,-0.6339106173328963
0.021281051298560595,-0.11234766715448127,,0.021281051298560595,-0.7726142897592188
0.021343551298560595,-0.05541065583733977,,0.021343551298560595,-0.881626828317189
0.021406051298560595,0.0036557751170495003,,0.021406051298560595,-0.9567589422849487
0.021468551298560595,0.06258173573849861,,0.021468551298560595,-0.9951233466572905
0.021531051298560595,0.11910273456058185,,0.021531051298560595,-0.9952457188891964
0.021593551298560595,0.1710467011424464,,0.021593551298560595,-0.9571213562844215
0.021656051298560595,0.21641745813298527,,0.021656051298560595,-0.882215356717473
0.021718551298560596,0.25347143263179495,,0.021718551298560596,-0.7734063157439507
0.021781051298560596,0.28078466133304614,,0.021781051298560596,-0.6348757037876385
0.021843551298560596,0.2973075120217095,,0.021843551298560596,-0.47194717457717483
