X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.00200000108,-0.12476004838545308,,0.00200000108,1
0.00200000124,-0.12542652139005117,,0.00200000124,1
0.00200000156,-0.12657850079863728,,0.00200000156,1
0.0020000022,-0.1283088153407165,,0.0020000022,1
0.00200000348,-0.1302916405184009,,0.00200000348,1
0.0020000060399999998,-0.13162160413194118,,0.0020000060399999998,1
0.0020000111599999993,-0.13183408077420158,,0.0020000111599999993,1
0.002000021173544513,-0.13178267067704583,,0.002000021173544513,1
0.0020000399436817117,-0.13183056728537668,,0.0020000399436817117,1
0.002000077483956109,-0.13183219842547997,,0.002000077483956109,1
0.0020001525645049036,-0.13191028324346363,,0.0020001525645049036,1
0.0020003027256024933,-0.13199944163947586,,0.0020003027256024933,1
0.0020006030477976726,-0.13224109779092305,,0.0020006030477976726,1
0.002001203692188031,-0.13266226198363013,,0.002001203692188031,1
0.0020024049809687474,-0.1335639271809665,,0.0020024049809687474,1
0.002004807558530181,-0.13530040040720293,,0.002004807558530181,1
0.0020096127136530473,-0.13880846254462426,,0.0020096127136530473,1
0.00201922302389878,-0.1456647662973339,,0.00201922302389878,1
0.0020384436443902465,-0.15904851244042068,,0.0020384436443902465,1
0.0020768848853731786,-0.1842717623856447,,0.0020768848853731786,1
0.0021537673673390433,-0.22937175919249342,,0.0021537673673390433,1
0.002253767367339043,-0.27855797626355916,,0.002253767367339043,1
0.002353767367339043,-0.3188376714296418,,0.002353767367339043,1
0.002453767367339043,-0.3517573479102627,,0.002453767367339043,1
0.002500001,-0.3648779953402573,,0.002500001,1
0.0025000011,-0.3658095467110879,,0.0025000011,0.9000000000743196
0.0025000013,-0.36756353514352375,,0.0025000013,0.7000000000061184
0.0025000017,-0.3704892556776338,,0.0025000017,0.29999999986971615
0.0025000020000000003,-0.3722465301050058,,0.0025000020000000003,0
0.0025000020800000004,-0.37189673203270457,,0.0025000020800000004,0
0.0025000022400000006,-0.3712302972436832,,0.0025000022400000006,0
0.0025000025600000007,-0.3700783841776964,,0.0025000025600000007,0
0.0025000032000000007,-0.3683481703517096,,0.0025000032000000007,0
0.0025000044800000012,-0.3663654642154428,,0.0025000044800000012,0
0.0025000070400000023,-0.36503559173866695,,0.0025000070400000023,0
0.002500012160000004,-0.36482316091936545,,0.002500012160000004,0
0.0025000224000000073,-0.3648747869781704,,0.0025000224000000073,0
0.0025000428800000143,-0.3648247997470739,,0.0025000428800000143,0
0.0025000838400000285,-0.36482230536346205,,0.0025000838400000285,0
0.0025001657600000563,-0.36473825083500394,,0.0025001657600000563,0
0.002500329600000112,-0.3646416355874903,,0.002500329600000112,0
0.002500657280000224,-0.3643805297650803,,0.002500657280000224,0
0.0025013126400004475,-0.3639251206729833,,0.0025013126400004475,0
0.0025026233600008944,-0.36295065519013137,,0.0025026233600008944,0
0.002505244800001788,-0.3610743176232242,,0.002505244800001788,0
0.002510487680003576,-0.3572864187800715,,0.002510487680003576,0
0.002520973440007152,-0.34989269021767655,,0.002520973440007152,0
0.0025419449600143033,-0.3354974106494868,,0.0025419449600143033,0
0.002583888000028606,-0.3085074236391977,,0.002583888000028606,0
0.0026677740800572117,-0.260734304935367,,0.0026677740800572117,0
0.0027677740800572115,-0.21334759688967667,,0.0027677740800572115,0
0.0028677740800572113,-0.1745374352164591,,0.0028677740800572113,0
0.002967774080057211,-0.1428228957238375,,0.002967774080057211,0
0.003,-0.13388416280100826,,0.003,0
0.0030000001,-0.13295265658582947,,0.0030000001,0.10000000003410059
0.0030000003,-0.13119875320989677,,0.0030000003,0.30000000010230177
0.0030000007000000003,-0.12827317473201358,,0.0030000007000000003,0.7000000002387041
0.003000001,-0.12651598577164383,,0.003000001,0.9999999999073249
0.00300000108,-0.12686580356255175,,0.00300000108,1
0.00300000124,-0.12753227592461633,,0.00300000124,1
0.00300000156,-0.12868425403186756,,0.00300000156,1
0.0030000022,-0.13041456595033943,,0.0030000022,1
0.00300000348,-0.13239738581922586,,0.00300000348,1
0.0030000060399999998,-0.13372733870606202,,0.0030000060399999998,1
0.0030000111599999993,-0.13393979379431703,,0.0030000111599999993,1
0.003000021247602357,-0.13388829067739463,,0.003000021247602357,1
0.0030000401236706994,-0.13393639334035237,,0.0030000401236706994,1
0.0030000778758073844,-0.1339378211043312,,0.0030000778758073844,1
0.003000153380080754,-0.13401609298898912,,0.003000153380080754,1
0.0030003043886274935,-0.1341050503302824,,0.0030003043886274935,1
0.0030006064057209723,-0.1343468682860477,,0.0030006064057209723,1
0.00300121043990793,-0.1347677949388606,,0.00300121043990793,1
0.003002418508281846,-0.1356695324300049,,0.003002418508281846,1
0.0030048346450296773,-0.13740556064474407,,0.0030048346450296773,1
0.00300966691852534,-0.14091314899482968,,0.00300966691852534,1
0.0030193314655166652,-0.1477674136648609,,0.0030193314655166652,1
0.0030386605594993157,-0.16114558675351734,,0.0030386605594993157,1
0.003077318747464617,-0.1863497161257437,,0.003077318747464617,1
0.003154635123395219,-0.23138777911634595,,0.003154635123395219,1
0.003254635123395219,-0.28020727913851656,,0.003254635123395219,1
0.003354635123395219,-0.32018726846522566,,0.003354635123395219,1
0.0034546351233952187,-0.3528613958164571,,0.0034546351233952187,1
0.003500001,-0.365651180654485,,0.003500001,1
0.0035000011,-0.36658272647074863,,0.0035000011,0.9000000000743196
0.0035000013,-0.36833670443102196,,0.0035000013,0.7000000000061184
0.0035000017000000002,-0.37126240739447125,,0.0035000017000000002,0.29999999986971615
0.0035000020000000003,-0.37301967117586815,,0.0035000020000000003,0
0.0035000020800000004,-0.3726698706339039,,0.0035000020800000004,0
0.0035000022400000007,-0.37200343112793033,,0.0035000022400000007,0
0.0035000025600000007,-0.37085150984593973,,0.0035000025600000007,0
0.0035000032000000007,-0.3691212834357706,,0.0035000032000000007,0
0.0035000044800000013,-0.36713856203009776,,0.0035000044800000013,0
0.0035000070400000023,-0.3658086766895314,,0.0035000070400000023,0
0.003500012160000004,-0.36559623655401097,,0.003500012160000004,0
0.0035000224000000073,-0.36564784717696763,,0.0035000224000000073,0
0.0035000428800000143,-0.3655978280467956,,0.0035000428800000143,0
0.0035000838400000285,-0.365595270523039,,0.0035000838400000285,0
0.0035001657600000563,-0.36551108919925757,,0.0035001657600000563,0
0.003500329600000112,-0.365414220902871,,0.003500329600000112,0
0.003500657280000224,-0.3651526087752981,,0.003500657280000224,0
0.0035013126400004475,-0.3646961885124761,,0.0035013126400004475,0
0.0035026233600008944,-0.36371970421997124,,0.0035026233600008944,0
0.003505244800001788,-0.361839345304654,,0.003505244800001788,0
0.003510487680003576,-0.3580434662518375,,0.003510487680003576,0
0.003520973440007152,-0.3506340261314918,,0.003520973440007152,0
0.0035419449600143033,-0.33620829120407786,,0.0035419449600143033,0
0.003583888000028606,-0.30916107180391417,,0.003583888000028606,0
0.0036677740800572117,-0.26128677622989555,,0.0036677740800572117,0
0.0037677740800572115,-0.21379961890657173,,0.0037677740800572115,0
0.0038677740800572113,-0.17490727121261695,,0.0038677740800572113,0
0.003967774080057211,-0.14312548888765733,,0.003967774080057211,0
0.004,-0.13416786199242525,,0.004,0
0.0040000001,-0.13323635573057274,,0.0040000001,0.09999999960041972
0.0040000003,-0.13148245224643895,,0.0040000003,0.2999999996686209
0.0040000007,-0.12855687355481263,,0.0040000007,0.6999999998050233
0.0040000009999999996,-0.12679968443165127,,0.0040000009999999996,0.999999999473644
0.004000001079999999,-0.12714950217548343,,0.004000001079999999,1
0.0040000012399999995,-0.1278159744480982,,0.0040000012399999995,1
0.004000001559999999,-0.1289679523809694,,0.004000001559999999,1
0.004000002199999999,-0.13069826394407918,,0.004000002199999999,1
0.004000003479999998,-0.13268108309915033,,0.004000003479999998,1
0.004000006039999997,-0.1340110345413888,,0.004000006039999997,1
0.004000011159999994,-0.13422348672629453,,0.004000011159999994,1
0.0040000212575382965,-0.13417197114688717,,0.0040000212575382965,1
0.00400004014781523,-0.13422010118899474,,0.00400004014781523,1
0.004000077928369099,-0.1342215015480729,,0.004000077928369099,1
0.004000153489476836,-0.1342997979777605,,0.004000153489476836,1
0.00400030461169231,-0.13438872750713998,,0.00400030461169231,1
0.004000606856123258,-0.13463056525186753,,0.004000606856123258,1
0.0040012113449851535,-0.135051456434278,,0.0040012113449851535,1
0.004002420322708944,-0.1359531962074248,,0.004002420322708944,1
0.004004838278156526,-0.13768915016445485,,0.004004838278156526,1
0.004009674189051689,-0.14119664583783342,,0.004009674189051689,1
0.004019346010842015,-0.14805057981122377,,0.004019346010842015,1
0.004038689654422668,-0.16142789417429926,,0.004038689654422668,1
0.004077376941583973,-0.1866292498854238,,0.004077376941583973,1
0.004154751515906584,-0.23165863745266863,,0.004154751515906584,1
0.004254751515906584,-0.2804288680365149,,0.004254751515906584,1
0.004354751515906584,-0.32036859086536856,,0.004354751515906584,1
0.004454751515906585,-0.3530097280557289,,0.004454751515906585,1
0.004500001,-0.3657553498737589,,0.004500001,1
0.0045000011,-0.36668689494155976,,0.0045000011,0.9000000005080004
0.0045000013,-0.36844087150497196,,0.0045000013,0.7000000004397993
0.0045000017,-0.3713665721164123,,0.0045000017,0.300000000303397
0.004500002,-0.3731238344794726,,0.004500002,0
0.00450000208,-0.37277403360125144,,0.00450000208,0
0.00450000224,-0.3721075934674054,,0.00450000224,0
0.004500002560000001,-0.3709556710860966,,0.004500002560000001,0
0.004500003200000001,-0.36922544298978116,,0.004500003200000001,0
0.004500004480000001,-0.36724271954012805,,0.004500004480000001,0
0.004500007040000002,-0.36591283247503115,,0.004500007040000002,0
0.004500012160000004,-0.36570039108607394,,0.004500012160000004,0
0.004500022400000007,-0.3657519996288342,,0.004500022400000007,0
0.004500042880000014,-0.3657019762013577,,0.004500042880000014,0
0.004500083840000028,-0.3656994101705907,,0.004500083840000028,0
0.004500165760000056,-0.3656152117642598,,0.004500165760000056,0
0.004500329600000112,-0.36551830937498736,,0.004500329600000112,0
0.0045006572800002234,-0.3652566290344381,,0.0045006572800002234,0
0.004501312640000447,-0.3648000725388943,,0.004501312640000447,0
0.004502623360000894,-0.3638233162574901,,0.004502623360000894,0
0.004505244800001788,-0.36194241555580153,,0.004505244800001788,0
0.004510487680003576,-0.3581454613496865,,0.004510487680003576,0
0.0045209734400071516,-0.3507339044505039,,0.0045209734400071516,0
0.004541944960014303,-0.3363040663495398,,0.004541944960014303,0
0.004583888000028606,-0.3092491361735078,,0.004583888000028606,0
0.004667774080057211,-0.2613612092950203,,0.004667774080057211,0
0.0047677740800572115,-0.21386051869346848,,0.0047677740800572115,0
0.004867774080057212,-0.1749570982843247,,0.004867774080057212,0
0.004967774080057212,-0.14316625650181491,,0.004967774080057212,0
0.005,-0.1342060840695384,,0.005,0
0.005000000100000001,-0.13327457779133817,,0.005000000100000001,0.10000000046778146
0.005000000300000001,-0.13152067429695233,,0.005000000300000001,0.30000000053598264
0.005000000700000001,-0.12859509557735152,,0.005000000700000001,0.700000000672385
0.0050000010000000004,-0.12683790643511264,,0.0050000010000000004,1
0.00500000108,-0.12718772417756596,,0.00500000108,1
0.00500000124,-0.12785419644218707,,0.00500000124,1
0.005000001560000001,-0.1290061743496704,,0.005000001560000001,1
0.005000002200000001,-0.13073648586480666,,0.005000002200000001,1
0.005000003480000001,-0.1327193049217809,,0.005000003480000001,1
0.005000006040000002,-0.13404925616725782,,0.005000006040000002,1
0.005000011160000004,-0.1342617079597836,,0.005000011160000004,1
0.005000021258876214,-0.13421019070288076,,0.005000021258876214,1
0.00500004015106633,-0.13425832442671307,,0.00500004015106633,1
0.005000077935446562,-0.1342597210936413,,0.005000077935446562,1
0.0050001535042070245,-0.13433802081835974,,0.0050001535042070245,1
0.005000304641727951,-0.1344269465878712,,0.005000304641727951,1
0.005000606916769804,-0.13466878696270818,,0.005000606916769804,1
0.005001211466853508,-0.13508967330444147,,0.005001211466853508,1
0.0050024205670209185,-0.13599141325172842,,0.0050024205670209185,1
0.005004838767355738,-0.13772735694882168,,0.005004838767355738,1
0.005009675168025377,-0.141234839620772,,0.005009675168025377,1
0.005019347969364657,-0.14808872804042678,,0.005019347969364657,1
0.005038693572043215,-0.161465924782292,,0.005038693572043215,1
0.005077384777400332,-0.1866669032750421,,0.005077384777400332,1
0.005154767188114566,-0.2316951161057507,,0.005154767188114566,1
0.005254767188114566,-0.2804587111831331,,0.005254767188114566,1
0.005354767188114566,-0.32039301099926054,,0.005354767188114566,1
0.005454767188114567,-0.35302970514339077,,0.005454767188114567,1
0.005500001,-0.36576938435768225,,0.005500001,1
0.0055000011000000005,-0.3667009293336096,,0.0055000011000000005,0.8999999996406387
0.0055000013000000006,-0.36845490571073475,,0.0055000013000000006,0.6999999995724375
0.005500001700000001,-0.3713806060001368,,0.005500001700000001,0.2999999994360353
0.005500002,-0.37313786816183087,,0.005500002,0
0.00550000208,-0.3727880672398152,,0.00550000208,0
0.00550000224,-0.3721216270257777,,0.00550000224,0
0.005500002560000001,-0.3709697044977399,,0.005500002560000001,0
0.005500003200000001,-0.36923947617282377,,0.005500003200000001,0
0.005500004480000001,-0.3672567524475452,,0.005500004480000001,0
0.005500007040000002,-0.3659268651506534,,0.005500007040000002,0
0.005500012160000004,-0.3657144235930118,,0.005500012160000004,0
0.005500022400000007,-0.3657660318553211,,0.005500022400000007,0
0.005500042880000014,-0.36571600784894237,,0.005500042880000014,0
0.005500083840000028,-0.3657134406720049,,0.005500083840000028,0
0.005500165760000056,-0.36562923996422075,,0.005500165760000056,0
0.005500329600000112,-0.3655323329816508,,0.005500329600000112,0
0.0055006572800002235,-0.3652706434509579,,0.0055006572800002235,0
0.005501312640000447,-0.3648140686010472,,0.005501312640000447,0
0.0055026233600008944,-0.36383727567522517,,0.0055026233600008944,0
0.005505244800001788,-0.3619563019798354,,0.005505244800001788,0
0.005510487680003576,-0.3581592029207619,,0.005510487680003576,0
0.005520973440007152,-0.3507473608326715,,0.005520973440007152,0
0.005541944960014303,-0.3363169699203632,,0.005541944960014303,0
0.005583888000028606,-0.309261000888734,,0.005583888000028606,0
0.005667774080057211,-0.2613712374951673,,0.005667774080057211,0
0.0057677740800572115,-0.21386872358531853,,0.0057677740800572115,0
0.005867774080057212,-0.17496381137409805,,0.005867774080057212,0
0.005967774080057212,-0.14317174903112945,,0.005967774080057212,0
0.006,-0.13421123364438603,,0.006,0
0.0060000001,-0.1332797273748186,,0.0060000001,0.09999999960041972
0.0060000003,-0.13152582387528602,,0.0060000003,0.2999999996686209
0.0060000007,-0.12860024514972265,,0.0060000007,0.6999999998050233
0.006000001,-0.12684305599956502,,0.006000001,0.999999999473644
0.006000001079999999,-0.1271928737389279,,0.006000001079999999,1
0.0060000012399999995,-0.12785934599798543,,0.0060000012399999995,1
0.006000001559999999,-0.12901132390345718,,0.006000001559999999,1
0.006000002199999999,-0.13074163541442116,,0.006000002199999999,1
0.006000003479999998,-0.13272445445895237,,0.006000003479999998,1
0.006000006039999997,-0.13405440567993412,,0.006000006039999997,1
0.006000011159999994,-0.13426685742126948,,0.006000011159999994,1
0.006000021259056437,-0.13421533993790688,,0.006000021259056437,1
0.00600004015150426,-0.13426347415786424,,0.00600004015150426,1
0.006000077936399907,-0.1342648703271422,,0.006000077936399907,1
0.0060001535061912,-0.13434317049563022,,0.0060001535061912,1
0.006000304645773787,-0.13443209575803647,,0.006000304645773787,1
0.00600060692493896,-0.13467393648633288,,0.00600060692493896,1
0.006001211483269306,-0.13509482217392213,,0.006001211483269306,1
0.0060024205999299985,-0.13599656214093153,,0.0060024205999299985,1
0.006004838833251383,-0.13773250444810484,,0.006004838833251383,1
0.006009675299894152,-0.14123998535352542,,0.006009675299894152,1
0.006019348233179691,-0.1480938676065942,,0.006019348233179691,1
0.006038694099750767,-0.1614710484460857,,0.006038694099750767,1
0.006077385832892921,-0.1866719760161862,,0.006077385832892921,1
0.006154769299177228,-0.23170003041283008,,0.006154769299177228,1
0.006254769299177228,-0.28046273157234963,,0.006254769299177228,1
0.006354769299177229,-0.32039630081473625,,0.006354769299177229,1
0.006454769299177229,-0.3530323964034098,,0.006454769299177229,1
0.006500001,-0.36577127519272773,,0.006500001,1
0.0065000011,-0.3667028201482882,,0.0065000011,0.9000000005080004
0.0065000013,-0.36845679649586693,,0.0065000013,0.7000000004397993
0.0065000017,-0.37138249675111995,,0.0065000017,0.300000000303397
0.006500002,-0.3731397588917231,,0.006500002,0
0.00650000208,-0.37278995796295616,,0.00650000208,0
0.00650000224,-0.37212351772818925,,0.00650000224,0
0.006500002560000001,-0.37097159518739303,,0.006500002560000001,0
0.006500003200000001,-0.3692413668333253,,0.006500003200000001,0
0.006500004480000001,-0.36725864307016715,,0.006500004480000001,0
0.006500007040000002,-0.365928755742402,,0.006500007040000002,0
0.006500012160000004,-0.3657163141615472,,0.006500012160000004,0
0.006500022400000007,-0.36576792238624417,,0.006500022400000007,0
0.006500042880000014,-0.3657178983017993,,0.006500042880000014,0
0.006500083840000028,-0.3657153309704887,,0.006500083840000028,0
0.006500165760000056,-0.3656311299525897,,0.006500165760000056,0
0.006500329600000112,-0.3655342223512188,,0.006500329600000112,0
0.0065006572800002235,-0.36527253158231565,,0.0065006572800002235,0
0.006501312640000447,-0.3648159542596038,,0.006501312640000447,0
0.0065026233600008945,-0.3638391563967186,,0.0065026233600008945,0
0.006505244800001788,-0.3619581728670903,,0.006505244800001788,0
0.006510487680003576,-0.35816105429225603,,0.006510487680003576,0
0.006520973440007152,-0.3507491737813355,,0.006520973440007152,0
0.006541944960014303,-0.33631870838993483,,0.006541944960014303,0
0.006583888000028606,-0.3092625993956276,,0.006583888000028606,0
0.006667774080057211,-0.2613725885723998,,0.006667774080057211,0
0.006767774080057212,-0.21386982901229323,,0.006767774080057212,0
0.006867774080057212,-0.17496471581383283,,0.006867774080057212,0
0.006967774080057212,-0.14317248902749133,,0.006967774080057212,0
0.007,-0.13421192743520885,,0.007,0
0.007000000100000001,-0.13328042115487423,,0.007000000100000001,0.10000000046778146
0.007000000300000001,-0.13152651765837728,,0.007000000300000001,0.30000000053598264
0.007000000700000001,-0.1286009389360837,,0.007000000700000001,0.700000000672385
0.0070000010000000005,-0.12684374978998125,,0.0070000010000000005,1
0.00700000108,-0.12719356753276692,,0.00700000108,1
0.00700000124,-0.12786003979369004,,0.00700000124,1
0.007000001560000001,-0.12901201769722434,,0.007000001560000001,1
0.007000002200000001,-0.1307423292064463,,0.007000002200000001,1
0.007000003480000001,-0.13272514824804785,,0.007000003480000001,1
0.007000006040000002,-0.1340550994637431,,0.007000006040000002,1
0.007000011160000004,-0.13426755119654288,,0.007000011160000004,1
0.007000021259080737,-0.13421603368312726,,0.007000021259080737,1
0.00700004015156331,-0.1342641679697065,,0.00700004015156331,1
0.007000077936528457,-0.13426556407214874,,0.007000077936528457,1
0.007000153506458749,-0.134343864300366,,0.007000153506458749,1
0.007000304646319335,-0.13443278949475235,,0.007000304646319335,1
0.007000606926040504,-0.1346746302708796,,0.007000606926040504,1
0.007001211485482843,-0.13509551587113552,,0.007001211485482843,1
0.007002420604367523,-0.13599725584202035,,0.007002420604367523,1
0.00700483884213688,-0.1377331979647198,,0.00700483884213688,1
0.007009675317675597,-0.14124067863726755,,0.007009675317675597,1
