X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.024000000100000002,-0.37652271095668355,,0.024000000100000002,0.1000000013351432
0.0240000003,-0.374768785721907,,0.0240000003,0.30000000053598264
0.0240000007,-0.37184316350596347,,0.0240000007,0.6999999989376615
0.024000001,-0.37008594169829623,,0.024000001,0.999999999473644
0.02400000108,-0.37043575072988477,,0.02400000108,1
0.02400000124,-0.37110220557081625,,0.02400000124,1
0.024000001559999998,-0.3722541486289752,,0.024000001559999998,1
0.0240000022,-0.3739843904345042,,0.0240000022,1
0.024000003479999997,-0.37596707000405843,,0.024000003479999997,1
0.024000006039999997,-0.3772967421829121,,0.024000006039999997,1
0.024000011159999994,-0.3775086357651002,,0.024000011159999994,1
0.024000021399999988,-0.377455908686866,,0.024000021399999988,1
0.024000041879999975,-0.37750370269971756,,0.024000041879999975,1
0.024000082839999954,-0.3775018062568338,,0.024000082839999954,1
0.02400016475999991,-0.37757708775881527,,0.02400016475999991,1
0.024000328599999825,-0.37765616980363004,,0.024000328599999825,1
0.024000656279999654,-0.37788228034164245,,0.024000656279999654,1
0.024001311639999308,-0.3782679641566855,,0.024001311639999308,1
0.02400262235999862,-0.37910405631033434,,0.02400262235999862,1
0.024005243799997238,-0.38070791858602937,,0.024005243799997238,1
0.02401048667999448,-0.38396781741348834,,0.02401048667999448,1
0.02402097243998896,-0.39037212175862857,,0.02402097243998896,1
0.024041943959977923,-0.40304546137045827,,0.024041943959977923,1
0.024083886999955846,-0.4275477579625434,,0.024083886999955846,1
0.024167773079911692,-0.47365548017853704,,0.024167773079911692,1
0.02426777307991169,-0.5237621343375054,,0.02426777307991169,1
0.02436777307991169,-0.5691378068008266,,0.02436777307991169,1
0.02446777307991169,-0.6101508791637962,,0.02446777307991169,1
0.024500001,-0.622536593677673,,0.024500001,1
0.024500001100000002,-0.623468110819824,,0.024500001100000002,0.899999998773277
0.0245000013,-0.6252220360691856,,0.0245000013,0.6999999995724375
0.0245000017,-0.6281476582914044,,0.0245000017,0.30000000117075876
0.024500002,-0.6299048800913201,,0.024500002,6.347761205560687e-10
0.02450000208,-0.6295550710721504,,0.02450000208,0
0.02450000224,-0.6288886162301363,,0.02450000224,0
0.024500002559999998,-0.6277366731604067,,0.024500002559999998,0
0.0245000032,-0.6260064313696179,,0.0245000032,0
0.024500004479999997,-0.6240237517893956,,0.024500004479999997,0
0.024500007039999997,-0.6226940796036846,,0.024500007039999997,0
0.024500012159999994,-0.6224821860124419,,0.024500012159999994,0
0.024500022399999988,-0.6225349130713238,,0.024500022399999988,0
0.024500042879999975,-0.6224871190187188,,0.024500042879999975,0
0.024500083839999954,-0.6224890153834254,,0.024500083839999954,0
0.02450016575999991,-0.6224137337239835,,0.02450016575999991,0
0.024500329599999825,-0.6223346513652815,,0.024500329599999825,0
0.024500657279999654,-0.6221085401987048,,0.024500657279999654,0
0.024501312639999308,-0.6217228551280707,,0.024501312639999308,0
0.02450262335999862,-0.6208867604647994,,0.02450262335999862,0
0.024505244799997238,-0.6192828931806166,,0.024505244799997238,0
0.02451048767999448,-0.6160229843745687,,0.02451048767999448,0
0.02452097343998896,-0.6096186602292771,,0.02452097343998896,0
0.024541944959977923,-0.5969452816326533,,0.024541944959977923,0
0.024583887999955846,-0.5724429094741981,,0.024583887999955846,0
0.024667774079911692,-0.5263350452503228,,0.024667774079911692,0
0.02476777407991169,-0.47622823662898617,,0.02476777407991169,0
0.02486777407991169,-0.4308524244134763,,0.02486777407991169,0
0.02496777407991169,-0.38983922560866313,,0.02496777407991169,0
0.025,-0.377454228125259,,0.025,0
0.025000000100000003,-0.3765227109600738,,0.025000000100000003,0.1000000013351432
0.025000000300000002,-0.374768785721126,,0.025000000300000002,0.30000000053598264
0.0250000007,-0.37184316351023705,,0.0250000007,0.6999999989376615
0.025000001,-0.3700859417066353,,0.025000001,0.999999999473644
0.02500000108,-0.37043575073801643,,0.02500000108,1
0.02500000124,-0.37110220557855267,,0.02500000124,1
0.02500000156,-0.3722541486278387,,0.02500000156,1
0.0250000022,-0.3739843904388161,,0.0250000022,1
0.025000003479999998,-0.375967070008977,,0.025000003479999998,1
0.025000006039999998,-0.3772967421866709,,0.025000006039999998,1
0.025000011159999995,-0.3775086357691111,,0.025000011159999995,1
0.02500002139999999,-0.37745590869080586,,0.02500002139999999,1
0.025000041879999976,-0.3775037027037091,,0.025000041879999976,1
0.025000082839999955,-0.3775018062607719,,0.025000082839999955,1
0.025000164759999912,-0.37757708776280247,,0.025000164759999912,1
0.025000328599999826,-0.37765616980756994,,0.025000328599999826,1
0.025000656279999655,-0.37788228034562676,,0.025000656279999655,1
0.02500131163999931,-0.37826796416062236,,0.02500131163999931,1
0.02500262235999862,-0.37910405631431066,,0.02500262235999862,1
0.02500524379999724,-0.38070791858995107,,0.02500524379999724,1
0.02501048667999448,-0.3839678174174336,,0.02501048667999448,1
0.02502097243998896,-0.39037212176248864,,0.02502097243998896,1
0.025041943959977924,-0.4030454613742819,,0.025041943959977924,1
0.025083886999955847,-0.42754775796616673,,0.025083886999955847,1
0.025167773079911693,-0.47365548018191106,,0.025167773079911693,1
0.025267773079911692,-0.5237621343405161,,0.025267773079911692,1
0.02536777307991169,-0.5691378068035929,,0.02536777307991169,1
0.02546777307991169,-0.6101508791662572,,0.02546777307991169,1
0.025500001,-0.6225365936800995,,0.025500001,1
0.025500001100000003,-0.6234681108329679,,0.025500001100000003,0.899999998773277
0.025500001300000002,-0.6252220360641164,,0.025500001300000002,0.6999999995724375
0.0255000017,-0.6281476582919935,,0.0255000017,0.30000000117075876
0.025500002,-0.6299048800963374,,0.025500002,6.347761205560687e-10
0.02550000208,-0.6295550710770437,,0.02550000208,0
0.02550000224,-0.6288886162347935,,0.02550000224,0
0.02550000256,-0.6277366731605614,,0.02550000256,0
0.0255000032,-0.62600643137052,,0.0255000032,0
0.025500004479999998,-0.6240237517927635,,0.025500004479999998,0
0.025500007039999998,-0.6226940796065115,,0.025500007039999998,0
0.025500012159999995,-0.6224821860145319,,0.025500012159999995,0
0.02550002239999999,-0.6225349130738912,,0.02550002239999999,0
0.025500042879999976,-0.6224871190209745,,0.025500042879999976,0
0.025500083839999955,-0.6224890153859608,,0.025500083839999955,0
0.025500165759999912,-0.622413733726267,,0.025500165759999912,0
0.025500329599999826,-0.6223346513678009,,0.025500329599999826,0
0.025500657279999655,-0.6221085402009945,,0.025500657279999655,0
0.02550131263999931,-0.6217228551305845,,0.02550131263999931,0
0.02550262335999862,-0.6208867604670859,,0.02550262335999862,0
0.02550524479999724,-0.6192828931831198,,0.02550524479999724,0
0.02551048767999448,-0.6160229843768366,,0.02551048767999448,0
0.02552097343998896,-0.6096186602317427,,0.02552097343998896,0
