X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.032460297,-0.016048866,,0.032460297,0.246879986
0.032491547,-0.016466785,,0.032491547,0.053084748
0.032522797,-0.016275555,,0.032522797,-0.142750507
0.032554047,-0.015482451,,0.032554047,-0.33309994
0.032585297,-0.014117878,,0.032585297,-0.51064853
0.032616547,-0.012234203,,0.032616547,-0.668573183
0.032647797,-0.009903742,,0.032647797,-0.800804943
0.032679047,-0.007215978,,0.032679047,-0.902262219
0.032710297,-0.00427413,,0.032710297,-0.969046063
0.032741547,-0.001191178,,0.032741547,-0.998590011
0.032772797,0.001914474,,0.032772797,-0.989758704
0.032804047,0.00492355,,0.032804047,-0.942891526
0.032835297,0.007720484,,0.032835297,-0.859789555
0.032866547,0.010197862,,0.032866547,-0.743646354
0.032897797,0.012260553,,0.032897797,-0.59892524
0.032929047,0.013829359,,0.032929047,-0.431187765
0.032960297,0.014844063,,0.032960297,-0.246879986
0.032991547,0.015265741,,0.032991547,-0.053084748
0.033022797,0.015078259,,0.033022797,0.142750507
0.033054047,0.014288891,,0.033054047,0.33309994
0.033085297,0.012928042,,0.033085297,0.51064853
0.033116547,0.01104808,,0.033116547,0.668573183
0.033147797,0.008721319,,0.033147797,0.800804943
0.033179047,0.006037245,,0.033179047,0.902262219
0.033210297,0.003099074,,0.033210297,0.969046063
0.033241547,1.97883E-05,,0.033241547,0.998590011
0.033272797,-0.003082209,,0.033272797,0.989758704
0.033304047,-0.006087641,,0.033304047,0.942891526
0.033335297,-0.008880942,,0.033335297,0.859789555
0.033366547,-0.0113547,,0.033366547,0.743646354
0.033397797,-0.013413782,,0.033397797,0.59892524
0.033429047,-0.01497899,,0.033429047,0.431187765
0.033460297,-0.015990107,,0.033460297,0.246879986
0.033491547,-0.016408209,,0.033491547,0.053084748
0.033522797,-0.016217161,,0.033522797,-0.142750507
0.033554047,-0.01542424,,0.033554047,-0.33309994
0.033585297,-0.014059849,,0.033585297,-0.51064853
0.033616547,-0.012176355,,0.033616547,-0.668573183
0.033647797,-0.009846074,,0.033647797,-0.800804943
0.033679047,-0.00715849,,0.033679047,-0.902262219
0.033710297,-0.004216821,,0.033710297,-0.969046063
0.033741547,-0.001134048,,0.033741547,-0.998590011
0.033772797,0.001971426,,0.033772797,-0.989758704
0.033804047,0.004980324,,0.033804047,-0.942891526
0.033835297,0.00777708,,0.033835297,-0.859789555
0.033866547,0.010254282,,0.033866547,-0.743646354
0.033897797,0.012316797,,0.033897797,-0.59892524
0.033929047,0.013885428,,0.033929047,-0.431187765
0.033960297,0.014899957,,0.033960297,-0.246879986
0.033991547,0.01532146,,0.033991547,-0.053084748
0.034022797,0.015133804,,0.034022797,0.142750507
0.034054047,0.014344263,,0.034054047,0.33309994
0.034085297,0.012983241,,0.034085297,0.51064853
0.034116547,0.011103107,,0.034116547,0.668573183
0.034147797,0.008776174,,0.034147797,0.800804943
0.034179047,0.006091929,,0.034179047,0.902262219
0.034210297,0.003153588,,0.034210297,0.969046063
0.034241547,7.41317E-05,,0.034241547,0.998590011
0.034272797,-0.003028035,,0.034272797,0.989758704
0.034304047,-0.006033636,,0.034304047,0.942891526
0.034335297,-0.008827106,,0.034335297,0.859789555
0.034366547,-0.011301032,,0.034366547,0.743646354
0.034397797,-0.013360281,,0.034397797,0.59892524
0.034429047,-0.014925656,,0.034429047,0.431187765
0.034460297,-0.015936939,,0.034460297,0.246879986
0.034491547,-0.016355207,,0.034491547,0.053084748
0.034522797,-0.016164325,,0.034522797,-0.142750507
0.034554047,-0.015371569,,0.034554047,-0.33309994
0.034585297,-0.014007342,,0.034585297,-0.51064853
0.034616547,-0.012124012,,0.034616547,-0.668573183
0.034647797,-0.009793894,,0.034647797,-0.800804943
0.034679047,-0.007106473,,0.034679047,-0.902262219
0.034710297,-0.004164967,,0.034710297,-0.969046063
0.034741547,-0.001082355,,0.034741547,-0.998590011
0.034772797,0.002022957,,0.034772797,-0.989758704
0.034804047,0.005031695,,0.034804047,-0.942891526
0.034835297,0.007828291,,0.034835297,-0.859789555
0.034866547,0.010305333,,0.034866547,-0.743646354
0.034897797,0.012367689,,0.034897797,-0.59892524
0.034929047,0.013936161,,0.034929047,-0.431187765
0.034960297,0.014950531,,0.034960297,-0.246879986
0.034991547,0.015371877,,0.034991547,-0.053084748
0.035022797,0.015184063,,0.035022797,0.142750507
0.035054047,0.014394365,,0.035054047,0.33309994
0.035085297,0.013033188,,0.035085297,0.51064853
0.035116547,0.011152897,,0.035116547,0.668573183
0.035147797,0.008825809,,0.035147797,0.800804943
0.035179047,0.006141409,,0.035179047,0.902262219
0.035210297,0.003202913,,0.035210297,0.969046063
0.035241547,0.000123304,,0.035241547,0.998590011
0.035272797,-0.002979017,,0.035272797,0.989758704
0.035304047,-0.005984771,,0.035304047,0.942891526
0.035335297,-0.008778393,,0.035335297,0.859789555
0.035366547,-0.011252471,,0.035366547,0.743646354
0.035397797,-0.013311871,,0.035397797,0.59892524
0.035429047,-0.014877397,,0.035429047,0.431187765
0.035460297,-0.015888831,,0.035460297,0.246879986
0.035491547,-0.016307249,,0.035491547,0.053084748
0.035522797,-0.016116517,,0.035522797,-0.142750507
0.035554047,-0.015323909,,0.035554047,-0.33309994
0.035585297,-0.013959832,,0.035585297,-0.51064853
0.035616547,-0.01207665,,0.035616547,-0.668573183
0.035647797,-0.00974668,,0.035647797,-0.800804943
0.035679047,-0.007059406,,0.035679047,-0.902262219
0.035710297,-0.004118046,,0.035710297,-0.969046063
0.035741547,-0.001035581,,0.035741547,-0.998590011
0.035772797,0.002069585,,0.035772797,-0.989758704
0.035804047,0.005078177,,0.035804047,-0.942891526
0.035835297,0.007874628,,0.035835297,-0.859789555
0.035866547,0.010351526,,0.035866547,-0.743646354
0.035897797,0.012413737,,0.035897797,-0.59892524
0.035929047,0.013982066,,0.035929047,-0.431187765
0.035960297,0.014996293,,0.035960297,-0.246879986
0.035991547,0.015417496,,0.035991547,-0.053084748
0.036022797,0.01522954,,0.036022797,0.142750507
0.036054047,0.0144397,,0.036054047,0.33309994
0.036085297,0.013078381,,0.036085297,0.51064853
0.036116547,0.011197949,,0.036116547,0.668573183
0.036147797,0.008870721,,0.036147797,0.800804943
0.036179047,0.00618618,,0.036179047,0.902262219
0.036210297,0.003247545,,0.036210297,0.969046063
0.036241547,0.000167796,,0.036241547,0.998590011
0.036272797,-0.002934663,,0.036272797,0.989758704
0.036304047,-0.005940555,,0.036304047,0.942891526
0.036335297,-0.008734316,,0.036335297,0.859789555
0.036366547,-0.011208531,,0.036366547,0.743646354
0.036397797,-0.013268069,,0.036397797,0.59892524
0.036429047,-0.014833731,,0.036429047,0.431187765
0.036460297,-0.015845301,,0.036460297,0.246879986
0.036491547,-0.016263855,,0.036491547,0.053084748
0.036522797,-0.016073258,,0.036522797,-0.142750507
0.036554047,-0.015280786,,0.036554047,-0.33309994
0.036585297,-0.013916843,,0.036585297,-0.51064853
0.036616547,-0.012033795,,0.036616547,-0.668573183
0.036647797,-0.009703958,,0.036647797,-0.800804943
0.036679047,-0.007016818,,0.036679047,-0.902262219
0.036710297,-0.004075591,,0.036710297,-0.969046063
0.036741547,-0.000993259,,0.036741547,-0.998590011
0.036772797,0.002111776,,0.036772797,-0.989758704
0.036804047,0.005120236,,0.036804047,-0.942891526
0.036835297,0.007916556,,0.036835297,-0.859789555
0.036866547,0.010393323,,0.036866547,-0.743646354
0.036897797,0.012455404,,0.036897797,-0.59892524
0.036929047,0.014023602,,0.036929047,-0.431187765
0.036960297,0.0150377,,0.036960297,-0.246879986
0.036991547,0.015458774,,0.036991547,-0.053084748
0.037022797,0.015270689,,0.037022797,0.142750507
0.037054047,0.01448072,,0.037054047,0.33309994
0.037085297,0.013119273,,0.037085297,0.51064853
0.037116547,0.011238714,,0.037116547,0.668573183
0.037147797,0.008911358,,0.037147797,0.800804943
0.037179047,0.006226691,,0.037179047,0.902262219
0.037210297,0.00328793,,0.037210297,0.969046063
0.037241547,0.000208055,,0.037241547,0.998590011
0.037272797,-0.00289453,,0.037272797,0.989758704
0.037304047,-0.005900548,,0.037304047,0.942891526
0.037335297,-0.008694433,,0.037335297,0.859789555
0.037366547,-0.011168773,,0.037366547,0.743646354
0.037397797,-0.013228434,,0.037397797,0.59892524
0.037429047,-0.014794221,,0.037429047,0.431187765
0.037460297,-0.015805914,,0.037460297,0.246879986
0.037491547,-0.016224591,,0.037491547,0.053084748
0.037522797,-0.016034116,,0.037522797,-0.142750507
0.037554047,-0.015241766,,0.037554047,-0.33309994
0.037585297,-0.013877944,,0.037585297,-0.51064853
0.037616547,-0.011995018,,0.037616547,-0.668573183
0.037647797,-0.009665303,,0.037647797,-0.800804943
0.037679047,-0.006978283,,0.037679047,-0.902262219
0.037710297,-0.004037176,,0.037710297,-0.969046063
0.037741547,-0.000954964,,0.037741547,-0.998590011
0.037772797,0.002149951,,0.037772797,-0.989758704
0.037804047,0.005158292,,0.037804047,-0.942891526
0.037835297,0.007954493,,0.037835297,-0.859789555
0.037866547,0.010431142,,0.037866547,-0.743646354
0.037897797,0.012493105,,0.037897797,-0.59892524
0.037929047,0.014061186,,0.037929047,-0.431187765
0.037960297,0.015075166,,0.037960297,-0.246879986
0.037991547,0.015496123,,0.037991547,-0.053084748
0.038022797,0.015307922,,0.038022797,0.142750507
0.038054047,0.014517837,,0.038054047,0.33309994
0.038085297,0.013156274,,0.038085297,0.51064853
0.038116547,0.0112756,,0.038116547,0.668573183
0.038147797,0.008948129,,0.038147797,0.800804943
0.038179047,0.006263347,,0.038179047,0.902262219
0.038210297,0.003324471,,0.038210297,0.969046063
0.038241547,0.000244482,,0.038241547,0.998590011
0.038272797,-0.002858216,,0.038272797,0.989758704
0.038304047,-0.005864347,,0.038304047,0.942891526
0.038335297,-0.008658345,,0.038335297,0.859789555
0.038366547,-0.011132798,,0.038366547,0.743646354
0.038397797,-0.013192572,,0.038397797,0.59892524
0.038429047,-0.01475847,,0.038429047,0.431187765
0.038460297,-0.015770275,,0.038460297,0.246879986
0.038491547,-0.016189063,,0.038491547,0.053084748
0.038522797,-0.015998699,,0.038522797,-0.142750507
0.038554047,-0.015206459,,0.038554047,-0.33309994
0.038585297,-0.013842748,,0.038585297,-0.51064853
0.038616547,-0.011959931,,0.038616547,-0.668573183
0.038647797,-0.009630325,,0.038647797,-0.800804943
0.038679047,-0.006943415,,0.038679047,-0.902262219
0.038710297,-0.004002417,,0.038710297,-0.969046063
0.038741547,-0.000920313,,0.038741547,-0.998590011
0.038772797,0.002184494,,0.038772797,-0.989758704
0.038804047,0.005192727,,0.038804047,-0.942891526
0.038835297,0.007988821,,0.038835297,-0.859789555
0.038866547,0.010465362,,0.038866547,-0.743646354
0.038897797,0.012527219,,0.038897797,-0.59892524
0.038929047,0.014095193,,0.038929047,-0.431187765
0.038960297,0.015109067,,0.038960297,-0.246879986
0.038991547,0.015529918,,0.038991547,-0.053084748
0.039022797,0.015341612,,0.039022797,0.142750507
0.039054047,0.014551422,,0.039054047,0.33309994
0.039085297,0.013189754,,0.039085297,0.51064853
0.039116547,0.011308975,,0.039116547,0.668573183
0.039147797,0.0089814,,0.039147797,0.800804943
0.039179047,0.006296515,,0.039179047,0.902262219
0.039210297,0.003357535,,0.039210297,0.969046063
0.039241547,0.000277443,,0.039241547,0.998590011
0.039272797,-0.002825358,,0.039272797,0.989758704
0.039304047,-0.005831592,,0.039304047,0.942891526
0.039335297,-0.008625692,,0.039335297,0.859789555
0.039366547,-0.011100247,,0.039366547,0.743646354
0.039397797,-0.013160122,,0.039397797,0.59892524
0.039429047,-0.014726121,,0.039429047,0.431187765
0.039460297,-0.015738027,,0.039460297,0.246879986
0.039491547,-0.016156916,,0.039491547,0.053084748
0.039522797,-0.015966653,,0.039522797,-0.142750507
0.039554047,-0.015174513,,0.039554047,-0.33309994
0.039585297,-0.013810901,,0.039585297,-0.51064853
0.039616547,-0.011928184,,0.039616547,-0.668573183
0.039647797,-0.009598677,,0.039647797,-0.800804943
0.039679047,-0.006911865,,0.039679047,-0.902262219
0.039710297,-0.003970966,,0.039710297,-0.969046063
0.039741547,-0.00088896,,0.039741547,-0.998590011
0.039772797,0.00221575,,0.039772797,-0.989758704
0.039804047,0.005223885,,0.039804047,-0.942891526
0.039835297,0.008019882,,0.039835297,-0.859789555
0.039866547,0.010496326,,0.039866547,-0.743646354
0.039897797,0.012558086,,0.039897797,-0.59892524
0.039929047,0.014125964,,0.039929047,-0.431187765
0.039960297,0.015139742,,0.039960297,-0.246879986
0.039991547,0.015560498,,0.039991547,-0.053084748
0.040022797,0.015372095,,0.040022797,0.142750507
0.040054047,0.01458181,,0.040054047,0.33309994
0.040085297,0.013220048,,0.040085297,0.51064853
0.040116547,0.011339174,,0.040116547,0.668573183
0.040147797,0.009011505,,0.040147797,0.800804943
0.040179047,0.006326526,,0.040179047,0.902262219
0.040210297,0.003387453,,0.040210297,0.969046063
0.040241547,0.000307267,,0.040241547,0.998590011
0.040272797,-0.002795627,,0.040272797,0.989758704
0.040304047,-0.005801953,,0.040304047,0.942891526
0.040335297,-0.008596146,,0.040335297,0.859789555
0.040366547,-0.011070793,,0.040366547,0.743646354
0.040397797,-0.01313076,,0.040397797,0.59892524
0.040429047,-0.014696851,,0.040429047,0.431187765
0.040460297,-0.015708848,,0.040460297,0.246879986
0.040491547,-0.016127828,,0.040491547,0.053084748
0.040522797,-0.015937655,,0.040522797,-0.142750507
0.040554047,-0.015145606,,0.040554047,-0.33309994
0.040585297,-0.013782084,,0.040585297,-0.51064853
0.040616547,-0.011899457,,0.040616547,-0.668573183
0.040647797,-0.00957004,,0.040647797,-0.800804943
0.040679047,-0.006883318,,0.040679047,-0.902262219
0.040710297,-0.003942507,,0.040710297,-0.969046063
0.040741547,-0.00086059,,0.040741547,-0.998590011
0.040772797,0.002244031,,0.040772797,-0.989758704
0.040804047,0.005252078,,0.040804047,-0.942891526
0.040835297,0.008047987,,0.040835297,-0.859789555
0.040866547,0.010524344,,0.040866547,-0.743646354
0.040897797,0.012586016,,0.040897797,-0.59892524
0.040929047,0.014153807,,0.040929047,-0.431187765
0.040960297,0.015167498,,0.040960297,-0.246879986
0.040991547,0.015588167,,0.040991547,-0.053084748
0.041022797,0.015399678,,0.041022797,0.142750507
0.041054047,0.014609307,,0.041054047,0.33309994
0.041085297,0.013247459,,0.041085297,0.51064853
0.041116547,0.0113665,,0.041116547,0.668573183
0.041147797,0.009038745,,0.041147797,0.800804943
0.041179047,0.006353681,,0.041179047,0.902262219
0.041210297,0.003414523,,0.041210297,0.969046063
0.041241547,0.000334253,,0.041241547,0.998590011
0.041272797,-0.002768725,,0.041272797,0.989758704
0.041304047,-0.005775135,,0.041304047,0.942891526
0.041335297,-0.008569412,,0.041335297,0.859789555
0.041366547,-0.011044142,,0.041366547,0.743646354
0.041397797,-0.013104192,,0.041397797,0.59892524
0.041429047,-0.014670366,,0.041429047,0.431187765
0.041460297,-0.015682446,,0.041460297,0.246879986
0.041491547,-0.016101508,,0.041491547,0.053084748
0.041522797,-0.015911418,,0.041522797,-0.142750507
0.041554047,-0.01511945,,0.041554047,-0.33309994
0.041585297,-0.01375601,,0.041585297,-0.51064853
0.041616547,-0.011873464,,0.041616547,-0.668573183
0.041647797,-0.009544128,,0.041647797,-0.800804943
0.041679047,-0.006857487,,0.041679047,-0.902262219
0.041710297,-0.003916757,,0.041710297,-0.969046063
0.041741547,-0.00083492,,0.041741547,-0.998590011
0.041772797,0.00226962,,0.041772797,-0.989758704
0.041804047,0.005277588,,0.041804047,-0.942891526
0.041835297,0.008073417,,0.041835297,-0.859789555
0.041866547,0.010549695,,0.041866547,-0.743646354
0.041897797,0.012611288,,0.041897797,-0.59892524
0.041929047,0.014179,,0.041929047,-0.431187765
0.041960297,0.015192613,,0.041960297,-0.246879986
0.041991547,0.015613203,,0.041991547,-0.053084748
0.042022797,0.015424636,,0.042022797,0.142750507
0.042054047,0.014634187,,0.042054047,0.33309994
0.042085297,0.013272262,,0.042085297,0.51064853
0.042116547,0.011391225,,0.042116547,0.668573183
0.042147797,0.009063393,,0.042147797,0.800804943
0.042179047,0.006378252,,0.042179047,0.902262219
0.042210297,0.003439018,,0.042210297,0.969046063
0.042241547,0.000358671,,0.042241547,0.998590011
0.042272797,-0.002744383,,0.042272797,0.989758704
0.042304047,-0.00575087,,0.042304047,0.942891526
0.042335297,-0.008545222,,0.042335297,0.859789555
0.042366547,-0.011020027,,0.042366547,0.743646354
0.042397797,-0.013080153,,0.042397797,0.59892524
0.042429047,-0.014646402,,0.042429047,0.431187765
0.042460297,-0.015658557,,0.042460297,0.246879986
0.042491547,-0.016077693,,0.042491547,0.053084748
0.042522797,-0.015887677,,0.042522797,-0.142750507
0.042554047,-0.015095784,,0.042554047,-0.33309994
0.042585297,-0.013732418,,0.042585297,-0.51064853
0.042616547,-0.011849945,,0.042616547,-0.668573183
0.042647797,-0.009520682,,0.042647797,-0.800804943
0.042679047,-0.006834114,,0.042679047,-0.902262219
0.042710297,-0.003893457,,0.042710297,-0.969046063
0.042741547,-0.000811693,,0.042741547,-0.998590011
0.042772797,0.002292775,,0.042772797,-0.989758704
0.042804047,0.00530067,,0.042804047,-0.942891526
0.042835297,0.008096427,,0.042835297,-0.859789555
0.042866547,0.010572633,,0.042866547,-0.743646354
0.042897797,0.012634155,,0.042897797,-0.59892524
0.042929047,0.014201795,,0.042929047,-0.431187765
0.042960297,0.015215337,,0.042960297,-0.246879986
0.042991547,0.015635856,,0.042991547,-0.053084748
0.043022797,0.015447219,,0.043022797,0.142750507
0.043054047,0.0146567,,0.043054047,0.33309994
0.043085297,0.013294704,,0.043085297,0.51064853
0.043116547,0.011413597,,0.043116547,0.668573183
0.043147797,0.009085696,,0.043147797,0.800804943
0.043179047,0.006400485,,0.043179047,0.902262219
0.043210297,0.003461181,,0.043210297,0.969046063
0.043241547,0.000380765,,0.043241547,0.998590011
0.043272797,-0.002722358,,0.043272797,0.989758704
0.043304047,-0.005728913,,0.043304047,0.942891526
0.043335297,-0.008523334,,0.043335297,0.859789555
0.043366547,-0.010998208,,0.043366547,0.743646354
0.043397797,-0.013058401,,0.043397797,0.59892524
0.043429047,-0.014624718,,0.043429047,0.431187765
0.043460297,-0.01563694,,0.043460297,0.246879986
0.043491547,-0.016056144,,0.043491547,0.053084748
0.043522797,-0.015866196,,0.043522797,-0.142750507
0.043554047,-0.015074369,,0.043554047,-0.33309994
0.043585297,-0.01371107,,0.043585297,-0.51064853
0.043616547,-0.011828664,,0.043616547,-0.668573183
0.043647797,-0.009499468,,0.043647797,-0.800804943
0.043679047,-0.006812966,,0.043679047,-0.902262219
0.043710297,-0.003872375,,0.043710297,-0.969046063
0.043741547,-0.000790676,,0.043741547,-0.998590011
0.043772797,0.002313726,,0.043772797,-0.989758704
0.043804047,0.005321556,,0.043804047,-0.942891526
0.043835297,0.008117248,,0.043835297,-0.859789555
0.043866547,0.010593389,,0.043866547,-0.743646354
0.043897797,0.012654846,,0.043897797,-0.59892524
0.043929047,0.014222421,,0.043929047,-0.431187765
0.043960297,0.015235899,,0.043960297,-0.246879986
0.043991547,0.015656354,,0.043991547,-0.053084748
0.044022797,0.015467653,,0.044022797,0.142750507
0.044054047,0.01467707,,0.044054047,0.33309994
0.044085297,0.01331501,,0.044085297,0.51064853
0.044116547,0.01143384,,0.044116547,0.668573183
0.044147797,0.009105876,,0.044147797,0.800804943
0.044179047,0.006420602,,0.044179047,0.902262219
0.044210297,0.003481235,,0.044210297,0.969046063
0.044241547,0.000400757,,0.044241547,0.998590011
0.044272797,-0.002702429,,0.044272797,0.989758704
0.044304047,-0.005709046,,0.044304047,0.942891526
0.044335297,-0.008503529,,0.044335297,0.859789555
0.044366547,-0.010978464,,0.044366547,0.743646354
0.044397797,-0.01303872,,0.044397797,0.59892524
0.044429047,-0.014605098,,0.044429047,0.431187765
0.044460297,-0.015617381,,0.044460297,0.246879986
0.044491547,-0.016036646,,0.044491547,0.053084748
0.044522797,-0.015846758,,0.044522797,-0.142750507
0.044554047,-0.015054992,,0.044554047,-0.33309994
0.044585297,-0.013691754,,0.044585297,-0.51064853
0.044616547,-0.011809408,,0.044616547,-0.668573183
0.044647797,-0.009480272,,0.044647797,-0.800804943
0.044679047,-0.00679383,,0.044679047,-0.902262219
0.044710297,-0.003853299,,0.044710297,-0.969046063
0.044741547,-0.00077166,,0.044741547,-0.998590011
0.044772797,0.002332684,,0.044772797,-0.989758704
0.044804047,0.005340454,,0.044804047,-0.942891526
0.044835297,0.008136087,,0.044835297,-0.859789555
0.044866547,0.010612169,,0.044866547,-0.743646354
0.044897797,0.012673567,,0.044897797,-0.59892524
0.044929047,0.014241085,,0.044929047,-0.431187765
0.044960297,0.015254504,,0.044960297,-0.246879986
0.044991547,0.015674901,,0.044991547,-0.053084748
0.045022797,0.015486142,,0.045022797,0.142750507
0.045054047,0.014695501,,0.045054047,0.33309994
0.045085297,0.013333384,,0.045085297,0.51064853
0.045116547,0.011452157,,0.045116547,0.668573183
0.045147797,0.009124135,,0.045147797,0.800804943
0.045179047,0.006438804,,0.045179047,0.902262219
0.045210297,0.003499381,,0.045210297,0.969046063
0.045241547,0.000418846,,0.045241547,0.998590011
0.045272797,-0.002684396,,0.045272797,0.989758704
0.045304047,-0.005691069,,0.045304047,0.942891526
0.045335297,-0.008485608,,0.045335297,0.859789555
0.045366547,-0.0109606,,0.045366547,0.743646354
0.045397797,-0.013020911,,0.045397797,0.59892524
0.045429047,-0.014587345,,0.045429047,0.431187765
0.045460297,-0.015599683,,0.045460297,0.246879986
0.045491547,-0.016019004,,0.045491547,0.053084748
0.045522797,-0.015829171,,0.045522797,-0.142750507
0.045554047,-0.01503746,,0.045554047,-0.33309994
0.045585297,-0.013674276,,0.045585297,-0.51064853
0.045616547,-0.011791985,,0.045616547,-0.668573183
0.045647797,-0.009462903,,0.045647797,-0.800804943
0.045679047,-0.006776515,,0.045679047,-0.902262219
0.045710297,-0.003836038,,0.045710297,-0.969046063
0.045741547,-0.000754453,,0.045741547,-0.998590011
0.045772797,0.002349837,,0.045772797,-0.989758704
0.045804047,0.005357554,,0.045804047,-0.942891526
0.045835297,0.008153134,,0.045835297,-0.859789555
0.045866547,0.010629162,,0.045866547,-0.743646354
0.045897797,0.012690508,,0.045897797,-0.59892524
0.045929047,0.014257972,,0.045929047,-0.431187765
0.045960297,0.015271339,,0.045960297,-0.246879986
0.045991547,0.015691684,,0.045991547,-0.053084748
0.046022797,0.015502872,,0.046022797,0.142750507
0.046054047,0.014712179,,0.046054047,0.33309994
0.046085297,0.01335001,,0.046085297,0.51064853
0.046116547,0.011468731,,0.046116547,0.668573183
0.046147797,0.009140657,,0.046147797,0.800804943
0.046179047,0.006455275,,0.046179047,0.902262219
0.046210297,0.0035158,,0.046210297,0.969046063
0.046241547,0.000435214,,0.046241547,0.998590011
0.046272797,-0.002668079,,0.046272797,0.989758704
0.046304047,-0.005674803,,0.046304047,0.942891526
0.046335297,-0.008469393,,0.046335297,0.859789555
0.046366547,-0.010944435,,0.046366547,0.743646354
0.046397797,-0.013004797,,0.046397797,0.59892524
0.046429047,-0.014571281,,0.046429047,0.431187765
0.046460297,-0.01558367,,0.046460297,0.246879986
0.046491547,-0.01600304,,0.046491547,0.053084748
0.046522797,-0.015813257,,0.046522797,-0.142750507
0.046554047,-0.015021596,,0.046554047,-0.33309994
0.046585297,-0.013658461,,0.046585297,-0.51064853
0.046616547,-0.011776219,,0.046616547,-0.668573183
0.046647797,-0.009447187,,0.046647797,-0.800804943
0.046679047,-0.006760848,,0.046679047,-0.902262219
0.046710297,-0.00382042,,0.046710297,-0.969046063
0.046741547,-0.000738883,,0.046741547,-0.998590011
0.046772797,0.002365358,,0.046772797,-0.989758704
0.046804047,0.005373027,,0.046804047,-0.942891526
0.046835297,0.008168558,,0.046835297,-0.859789555
0.046866547,0.010644539,,0.046866547,-0.743646354
0.046897797,0.012705836,,0.046897797,-0.59892524
0.046929047,0.014273253,,0.046929047,-0.431187765
0.046960297,0.015286572,,0.046960297,-0.246879986
0.046991547,0.015706869,,0.046991547,-0.053084748
0.047022797,0.01551801,,0.047022797,0.142750507
0.047054047,0.01472727,,0.047054047,0.33309994
0.047085297,0.013365053,,0.047085297,0.51064853
0.047116547,0.011483727,,0.047116547,0.668573183
0.047147797,0.009155607,,0.047147797,0.800804943
0.047179047,0.006470178,,0.047179047,0.902262219
0.047210297,0.003530657,,0.047210297,0.969046063
0.047241547,0.000450024,,0.047241547,0.998590011
0.047272797,-0.002653315,,0.047272797,0.989758704
0.047304047,-0.005660086,,0.047304047,0.942891526
0.047335297,-0.008454721,,0.047335297,0.859789555
0.047366547,-0.010929809,,0.047366547,0.743646354
0.047397797,-0.012990216,,0.047397797,0.59892524
0.047429047,-0.014556746,,0.047429047,0.431187765
0.047460297,-0.01556918,,0.047460297,0.246879986
0.047491547,-0.015988595,,0.047491547,0.053084748
0.047522797,-0.015798857,,0.047522797,-0.142750507
0.047554047,-0.015007241,,0.047554047,-0.33309994
0.047585297,-0.013644151,,0.047585297,-0.51064853
0.047616547,-0.011761954,,0.047616547,-0.668573183
0.047647797,-0.009432966,,0.047647797,-0.800804943
0.047679047,-0.006746672,,0.047679047,-0.902262219
0.047710297,-0.003806288,,0.047710297,-0.969046063
0.047741547,-0.000724795,,0.047741547,-0.998590011
0.047772797,0.002379402,,0.047772797,-0.989758704
0.047804047,0.005387027,,0.047804047,-0.942891526
0.047835297,0.008182514,,0.047835297,-0.859789555
0.047866547,0.010658451,,0.047866547,-0.743646354
0.047897797,0.012719705,,0.047897797,-0.59892524
0.047929047,0.014287079,,0.047929047,-0.431187765
0.047960297,0.015300355,,0.047960297,-0.246879986
0.047991547,0.015720609,,0.047991547,-0.053084748
0.048022797,0.015531707,,0.048022797,0.142750507
0.048054047,0.014740924,,0.048054047,0.33309994
0.048085297,0.013378665,,0.048085297,0.51064853
0.048116547,0.011497297,,0.048116547,0.668573183
0.048147797,0.009169134,,0.048147797,0.800804943
0.048179047,0.006483663,,0.048179047,0.902262219
0.048210297,0.003544099,,0.048210297,0.969046063
0.048241547,0.000463425,,0.048241547,0.998590011
0.048272797,-0.002639956,,0.048272797,0.989758704
0.048304047,-0.005646768,,0.048304047,0.942891526
0.048335297,-0.008441445,,0.048335297,0.859789555
0.048366547,-0.010916575,,0.048366547,0.743646354
0.048397797,-0.012977023,,0.048397797,0.59892524
0.048429047,-0.014543594,,0.048429047,0.431187765
0.048460297,-0.015556069,,0.048460297,0.246879986
0.048491547,-0.015975526,,0.048491547,0.053084748
0.048522797,-0.015785828,,0.048522797,-0.142750507
0.048554047,-0.014994253,,0.048554047,-0.33309994
0.048585297,-0.013631203,,0.048585297,-0.51064853
0.048616547,-0.011749047,,0.048616547,-0.668573183
0.048647797,-0.009420099,,0.048647797,-0.800804943
0.048679047,-0.006733844,,0.048679047,-0.902262219
0.048710297,-0.0037935,,0.048710297,-0.969046063
0.048741547,-0.000712048,,0.048741547,-0.998590011
0.048772797,0.002392109,,0.048772797,-0.989758704
0.048804047,0.005399694,,0.048804047,-0.942891526
0.048835297,0.008195143,,0.048835297,-0.859789555
0.048866547,0.01067104,,0.048866547,-0.743646354
0.048897797,0.012732255,,0.048897797,-0.59892524
0.048929047,0.014299589,,0.048929047,-0.431187765
0.048960297,0.015312826,,0.048960297,-0.246879986
0.048991547,0.015733041,,0.048991547,-0.053084748
0.049022797,0.015544101,,0.049022797,0.142750507
0.049054047,0.014753279,,0.049054047,0.33309994
0.049085297,0.013390982,,0.049085297,0.51064853
0.049116547,0.011509575,,0.049116547,0.668573183
0.049147797,0.009181374,,0.049147797,0.800804943
